Description,Category
I like cats,cat_lover
I have few cats at my house,cat_lover
My cats are the best,cat_lover
My friends are cats,cat_lover
No Waay! you have CAaaats?,cat_lover
I like dogs,dog_lover
I have few dogs at my house,dog_lover
My dogs are the best,dog_lover
My friends are cats,cat_lover
Waaaat! you have CAaaats?,cat_lover
I like cats,cat_lover
I have few cats at my house,cat_lover
My doggy is super cool and Is the best,dog_lover
My friends and parnts have dogs,dog_lover
Yess! I have Dogs?,dog_lover
I Hate cats!,dog_lover
I Hate cats!,dog_lover
I Hate dogs!,cat_lover
Cats are discusting,dog_lover
I do not like cats,dog_lover
I do not like dogs,cat_lover

